"disciplina" "matricula" "periodo" "competencia" "media"
"Programacao II" "1102139" "2011.2" "70" "4"
"Programacao II" "1102139" "2012.1" "20" "7.6"
"Programacao II" "1102534" "2011.1" "50" "6.2"
"Programacao II" "1102464" "2011.2" "70" "3.6"
"Programacao II" "1102464" "2012.1" "40" "6"
"Programacao II" "1102208" "2011.2" "80" "1.9"
"Programacao II" "1102208" "2012.2" "60" "5.8"
"Programacao II" "1102719" "2011.1" "80" "2.5"
"Programacao II" "1102719" "2011.2" "40" "7"
"Programacao II" "1102536" "2012.1" "60" "3.9"
"Programacao II" "110295" "2011.2" "80" "3.2"
"Programacao II" "110295" "2012.1" "10" "8.3"
"Programacao II" "1102612" "2012.1" "80" "2.6"
"Programacao II" "1102177" "2012.1" "70" "3.5"
"Programacao II" "1102177" "2012.2" "80" "4"
"Programacao II" "1102270" "2012.1" "30" "6.9"
"Programacao II" "111113" "2012.1" "30" "7.1"
"Programacao II" "1111389" "2011.2" "60" "4.6"
"Programacao II" "1111238" "2011.2" "50" "6.3"
"Programacao II" "111192" "2011.2" "90" "1"
"Programacao II" "111192" "2012.1" "50" "5.6"
"Programacao II" "1111533" "2011.2" "30" "7.7"
"Programacao II" "111197" "2011.2" "100" "0.1"
"Programacao II" "111197" "2012.1" "90" "2"
"Programacao II" "111197" "2012.2" "70" "5.3"
"Programacao II" "111139" "2011.2" "90" "1.2"
"Programacao II" "111128" "2011.2" "100" "0.3"
"Programacao II" "111128" "2012.1" "30" "7.4"
"Programacao II" "1111736" "2011.2" "20" "8"
"Programacao II" "1111472" "2011.2" "10" "9.1"
"Programacao II" "1111397" "2011.2" "20" "8.3"
"Programacao II" "111160" "2011.2" "10" "9.2"
"Programacao II" "111198" "2011.2" "20" "8.2"
"Programacao II" "1111504" "2011.2" "30" "7.5"
"Programacao II" "1111707" "2012.1" "40" "6.2"
"Programacao II" "1111124" "2011.2" "70" "3.5"
"Programacao II" "1111715" "2011.2" "40" "6.8"
"Programacao II" "1111198" "2011.2" "80" "3.4"
"Programacao II" "1111721" "2012.1" "20" "7.6"
"Programacao II" "1112726" "2012.1" "20" "7.6"
"Programacao II" "1112165" "2012.1" "70" "3.6"
"Programacao II" "1112500" "2012.1" "0" "8.5"
"Programacao II" "1112286" "2012.1" "30" "7.1"
"Programacao II" "1112705" "2012.1" "60" "3.8"
"Programacao II" "1112705" "2012.2" "50" "6"
"Programacao II" "1112248" "2012.1" "10" "7.9"
"Programacao II" "1112660" "2012.1" "60" "4.5"
"Programacao II" "1112660" "2012.2" "30" "7.8"
"Programacao II" "111243" "2012.1" "20" "7.8"
"Programacao II" "111225" "2012.1" "0" "8.5"
"Programacao II" "1112781" "2012.1" "70" "3.2"
"Programacao II" "1112781" "2012.2" "50" "6.1"
"Programacao II" "1112489" "2012.1" "40" "5.9"
"Programacao II" "1112388" "2012.1" "30" "7"
"Programacao II" "1112196" "2012.1" "10" "7.9"
"Programacao II" "1112239" "2012.1" "20" "7.5"
"Programacao II" "1112363" "2012.1" "80" "2.6"
"Programacao II" "1112543" "2012.1" "60" "5"
"Programacao II" "1112494" "2012.1" "90" "1.5"
"Programacao II" "1112494" "2012.2" "70" "5.1"
"Programacao II" "1112735" "2012.1" "30" "7.1"
"Programacao II" "1112456" "2012.2" "10" "8.3"
"Programacao II" "111223" "2012.1" "80" "2.5"
"Programacao II" "111223" "2012.2" "80" "4.6"
"Programacao II" "1112448" "2012.1" "10" "7.9"
"Programacao II" "1112549" "2012.1" "10" "7.9"
"Programacao II" "1112743" "2012.1" "100" "1.3"
"Programacao II" "1112784" "2012.1" "40" "6.5"
"Programacao II" "1112649" "2012.1" "20" "7.6"
"Programacao II" "1112680" "2012.1" "10" "8"
"Programacao II" "1112206" "2012.1" "20" "7.7"
"Programacao II" "1112160" "2012.1" "80" "2.5"
"Programacao II" "1112125" "2012.1" "60" "5"
"Programacao II" "1112193" "2012.2" "90" "3.6"
"Programacao II" "1112690" "2012.2" "20" "7.9"
"Programacao II" "1112328" "2012.1" "10" "8.2"
"Programacao II" "1112180" "2012.1" "30" "7"
"Programacao II" "1112256" "2012.1" "0" "8.9"
"Programacao II" "1112759" "2012.1" "80" "2.4"
"Programacao II" "1112235" "2012.1" "20" "7.7"
"Programacao II" "1112604" "2011.2" "50" "6.2"
"Programacao II" "1112611" "2012.1" "0" "8.7"
"Programacao II" "1121269" "2012.2" "30" "7.5"
"Programacao II" "1121791" "2012.2" "60" "5.5"
"Programacao II" "1121602" "2012.2" "40" "7.2"
"Programacao II" "1121674" "2012.2" "40" "7.3"
"Programacao II" "1121524" "2012.2" "70" "5.3"
"Programacao II" "1121713" "2012.2" "40" "7"
"Programacao II" "112182" "2012.2" "20" "8"
"Programacao II" "112116" "2012.2" "40" "7.2"
"Programacao II" "1121787" "2012.2" "10" "8.7"
"Programacao II" "1121592" "2012.2" "50" "6.5"
"Programacao II" "1121361" "2012.2" "20" "8.2"
"Programacao II" "112176" "2012.2" "20" "8.2"
"Programacao II" "1121429" "2012.2" "20" "8.1"
"Programacao II" "1121106" "2012.2" "20" "8"
"Programacao II" "1121562" "2012.2" "40" "7.3"
"Programacao II" "1121455" "2012.2" "40" "7.3"
"Programacao II" "112184" "2012.2" "30" "7.7"
"Programacao II" "1121633" "2012.2" "10" "8.3"
"Programacao II" "1121491" "2012.2" "80" "5"
"Programacao II" "1121140" "2012.2" "20" "8.1"
"Programacao II" "1121243" "2012.2" "40" "7.3"
"Programacao II" "1121232" "2012.2" "0" "9.3"
"Programacao II" "1121570" "2012.2" "30" "7.8"
"Programacao II" "1121773" "2012.2" "30" "7.8"
"Programacao II" "1121644" "2012.2" "20" "8.2"
"Programacao II" "1121568" "2012.2" "30" "7.8"
"Programacao II" "1121698" "2012.2" "20" "7.9"
"Programacao II" "112194" "2012.2" "0" "9.4"
"Programacao II" "1121233" "2012.2" "40" "7"
"Programacao II" "1121350" "2012.2" "40" "7.3"
"Programacao II" "1121760" "2012.2" "20" "8.1"
"Programacao II" "1121319" "2012.2" "40" "7"
"Programacao II" "1121529" "2012.2" "90" "2.8"
"Programacao II" "112172" "2012.1" "10" "8.1"
"Programacao II" "1121405" "2012.2" "20" "8.2"
"Programacao II" "1121584" "2012.2" "40" "7"
"Programacao II" "1121428" "2012.2" "90" "2.1"
"Programacao II" "1121716" "2012.2" "60" "5.8"
"Programacao II" "1121567" "2012.2" "40" "7.2"
"Programacao II" "1121496" "2012.2" "40" "7.4"
"Programacao II" "1101722" "2011.1" "30" "7.5"
"Programacao II" "1102475" "2011.1" "30" "7.7"
"Programacao II" "1102640" "2011.1" "30" "7.5"
"Programacao II" "1102635" "2011.1" "10" "8.8"
"Programacao II" "1102120" "2011.1" "10" "9.1"
"Programacao II" "1102775" "2011.1" "30" "7.6"
"Programacao II" "111129" "2011.1" "30" "7.7"
"Programacao II" "1102541" "2011.1" "70" "5"
"Programacao II" "110226" "2011.1" "80" "3.1"
"Programacao II" "110226" "2011.2" "80" "2.6"
"Programacao II" "110226" "2012.1" "30" "7"
"Programacao II" "1102561" "2011.1" "40" "7.2"
"Programacao II" "1102522" "2011.1" "60" "5.2"
"Programacao II" "1102554" "2011.1" "30" "7.4"
"Programacao II" "1102779" "2011.1" "10" "8.5"
"Programacao II" "1111302" "2011.1" "30" "7.7"
"Programacao II" "112132" "2012.1" "70" "3.1"
"Programacao II" "1092213" "2011.1" "80" "2.5"
"Programacao II" "1092574" "2011.1" "40" "7.3"
"Programacao II" "1102342" "2011.1" "10" "8.4"
"Programacao II" "1102341" "2011.1" "30" "7.7"
"Programacao II" "1102678" "2011.1" "0" "9.2"
"Programacao II" "1102657" "2011.1" "40" "7.3"
"Programacao II" "1102392" "2011.2" "90" "0.7"
"Programacao II" "1111663" "2012.2" "80" "5"
"Programacao II" "1121188" "2012.1" "70" "2.9"
"Programacao II" "1121188" "2012.2" "40" "7"
"Programacao II" "1092276" "2011.1" "30" "7.4"
"Programacao II" "1121161" "2012.2" "10" "8.7"
"Programacao II" "1111396" "2011.2" "60" "4.4"
"Programacao II" "1111396" "2012.1" "30" "7"
"Programacao II" "1121471" "2012.2" "10" "8.9"
"Programacao II" "1101502" "2011.1" "60" "5.3"
"Programacao II" "1112757" "2011.2" "40" "7"
"Programacao II" "109227" "2011.1" "100" "0.5"
"Programacao II" "1121599" "2012.2" "60" "5.9"
"Programacao II" "1112725" "2011.2" "50" "5.8"
"Programacao II" "1091144" "2011.1" "70" "3.6"
"Programacao II" "1092618" "2011.1" "70" "5"
"Programacao II" "1101792" "2011.1" "90" "2.1"
"Programacao II" "1102729" "2011.1" "20" "7.8"
"Programacao II" "1111463" "2011.1" "80" "3.1"
"Programacao II" "1121676" "2012.1" "90" "1.9"
"Projeto de Redes de Computadores" "107296" "2012.2" "0" "8.6"
"Projeto de Redes de Computadores" "1082100" "2012.2" "40" "7.3"
"Projeto de Redes de Computadores" "1082767" "2012.2" "20" "7.9"
"Projeto de Redes de Computadores" "1081763" "2012.2" "60" "7.1"
"Projeto de Redes de Computadores" "1081510" "2012.2" "80" "7"
"Projeto em Computacao I" "1052181" "2011.1" "80" "7.9"
"Projeto em Computacao I" "107296" "2011.2" "70" "8"
"Projeto em Computacao I" "1072460" "2011.2" "10" "8.8"
"Projeto em Computacao I" "1081539" "2011.2" "60" "8.2"
"Projeto em Computacao I" "1081672" "2011.1" "20" "9"
"Projeto em Computacao I" "108138" "2012.1" "20" "8.7"
"Projeto em Computacao I" "1081467" "2011.1" "20" "9"
"Projeto em Computacao I" "1082751" "2012.1" "20" "8.7"
"Projeto em Computacao I" "1091230" "2012.2" "10" "9.4"
"Projeto em Computacao I" "1101220" "2012.1" "0" "9.3"
"Projeto em Computacao I" "1111234" "2012.1" "0" "9.3"
"Projeto em Computacao I" "111115" "2011.1" "90" "7.8"
"Projeto em Computacao I" "109245" "2012.2" "30" "8.9"
"Projeto em Computacao I" "1071421" "2011.2" "90" "7.9"
"Projeto em Computacao I" "1072211" "2011.2" "30" "8.5"
"Projeto em Computacao I" "1081700" "2011.1" "10" "9.9"
"Projeto em Computacao I" "108262" "2012.2" "0" "9.6"
"Projeto em Computacao I" "1082100" "2012.1" "50" "8.5"
"Projeto em Computacao I" "1082738" "2012.1" "50" "8.5"
"Projeto em Computacao I" "1082658" "2012.1" "50" "8.5"
"Projeto em Computacao I" "1082216" "2012.1" "50" "8.5"
"Projeto em Computacao I" "1082303" "2012.2" "70" "7.9"
"Projeto em Computacao I" "1082156" "2012.1" "20" "8.7"
"Projeto em Computacao I" "1082767" "2012.2" "70" "7.9"
"Projeto em Computacao I" "1091665" "2012.2" "30" "8.9"
"Projeto em Computacao I" "109164" "2012.2" "30" "8.9"
"Projeto em Computacao I" "109187" "2012.2" "30" "8.9"
"Projeto em Computacao I" "1091631" "2012.2" "30" "8.9"
"Projeto em Computacao I" "1091577" "2012.2" "30" "8.9"
"Projeto em Computacao I" "1091756" "2012.2" "90" "7.1"
"Projeto em Computacao I" "1091557" "2012.2" "90" "7.1"
"Projeto em Computacao I" "1091414" "2012.2" "40" "8.3"
"Projeto em Computacao I" "1091553" "2011.2" "40" "8.3"
"Projeto em Computacao I" "1091671" "2012.2" "30" "8.9"
"Projeto em Computacao I" "1091733" "2012.2" "40" "8.3"
"Projeto em Computacao I" "1091648" "2012.2" "10" "9.4"
"Projeto em Computacao I" "1091668" "2012.2" "30" "8.9"
"Projeto em Computacao I" "1091569" "2011.1" "60" "8.2"
"Projeto em Computacao I" "1091300" "2012.2" "10" "9.4"
"Projeto em Computacao I" "1091530" "2012.2" "40" "8.3"
"Projeto em Computacao I" "1091476" "2012.2" "10" "9.4"
"Projeto em Computacao I" "1091150" "2012.2" "90" "7.1"
"Projeto em Computacao I" "1091744" "2012.2" "90" "7.1"
"Projeto em Computacao I" "1091565" "2012.2" "70" "7.9"
"Projeto em Computacao I" "1091490" "2012.2" "10" "9.4"
"Projeto em Computacao I" "1101151" "2012.2" "60" "8.2"
"Projeto em Computacao I" "1101143" "2012.1" "0" "9.3"
"Projeto em Computacao I" "110185" "2012.1" "0" "9.3"
"Projeto em Computacao I" "1101750" "2012.1" "0" "9.3"
"Projeto em Computacao I" "1101591" "2011.1" "50" "8.4"
"Projeto em Computacao I" "111169" "2012.2" "60" "8.2"
"Projeto em Computacao I" "1112365" "2012.2" "90" "7.1"
"Projeto em Computacao I" "1112643" "2012.2" "70" "7.9"
"Projeto em Computacao I" "1051259" "2011.1" "30" "8.9"
"Projeto em Computacao I" "10524" "2011.1" "90" "7.8"
"Projeto em Computacao I" "1052523" "2011.1" "80" "7.9"
"Projeto em Computacao I" "1061601" "2011.1" "10" "9.1"
"Projeto em Computacao I" "106261" "2011.1" "60" "8.3"
"Projeto em Computacao I" "1062704" "2011.1" "40" "8.5"
"Projeto em Computacao I" "106244" "2011.1" "40" "8.7"
"Projeto em Computacao I" "1062531" "2011.1" "60" "8.3"
"Projeto em Computacao I" "106219" "2011.1" "10" "9.1"
"Projeto em Computacao I" "1062626" "2011.2" "30" "8.5"
"Projeto em Computacao I" "1071551" "2011.2" "30" "8.5"
"Projeto em Computacao I" "107217" "2011.1" "30" "8.9"
"Projeto em Computacao I" "1072347" "2011.1" "90" "7.1"
"Projeto em Computacao I" "1072274" "2011.1" "10" "9.1"
"Projeto em Computacao I" "1072550" "2011.1" "70" "8.1"
"Projeto em Computacao I" "107246" "2011.2" "40" "8.3"
"Projeto em Computacao I" "1072508" "2011.1" "80" "7.9"
"Projeto em Computacao I" "1072229" "2011.2" "10" "8.8"
"Projeto em Computacao I" "1072404" "2011.1" "20" "9"
"Projeto em Computacao I" "1072703" "2011.2" "10" "8.8"
"Projeto em Computacao I" "1072356" "2011.2" "40" "8.3"
"Projeto em Computacao I" "1081645" "2011.2" "30" "8.5"
"Projeto em Computacao I" "1081186" "2011.1" "10" "9.9"
"Projeto em Computacao I" "1081141" "2011.2" "60" "8.2"
"Projeto em Computacao I" "1081763" "2011.2" "30" "8.5"
"Projeto em Computacao I" "1081190" "2011.1" "20" "9"
"Projeto em Computacao I" "1081332" "2011.2" "60" "8.2"
"Projeto em Computacao I" "1081149" "2011.1" "20" "9"
"Projeto em Computacao I" "1081609" "2011.2" "60" "8.2"
"Projeto em Computacao I" "1081510" "2011.2" "30" "8.5"
"Projeto em Computacao I" "1081765" "2011.2" "30" "8.5"
"Projeto em Computacao I" "1081282" "2011.2" "0" "9.2"
"Projeto em Computacao I" "1081400" "2011.1" "20" "9"
"Projeto em Computacao I" "1081683" "2011.1" "0" "10"
"Projeto em Computacao I" "1081178" "2011.2" "90" "7.9"
"Projeto em Computacao I" "108186" "2011.2" "0" "9.2"
"Projeto em Computacao I" "1081709" "2011.2" "0" "9.2"
"Projeto em Computacao I" "1081521" "2011.2" "30" "8.5"
"Projeto em Computacao I" "1081241" "2011.1" "0" "10"
"Projeto em Computacao I" "1081406" "2011.1" "30" "8.9"
"Projeto em Computacao I" "1081578" "2011.1" "0" "10"
"Projeto em Computacao I" "1081311" "2011.1" "30" "8.9"
"Projeto em Computacao I" "1082587" "2011.2" "30" "8.5"
"Projeto em Computacao I" "1082192" "2011.2" "30" "8.5"
"Projeto em Computacao I" "1082789" "2011.2" "30" "8.5"
"Projeto em Computacao I" "108254" "2012.1" "50" "8.5"
"Projeto em Computacao I" "1082310" "2011.1" "20" "9"
"Projeto em Computacao I" "1092251" "2011.1" "10" "9.9"
"Projeto em Computacao I" "1092322" "2011.1" "60" "8.2"
"Projeto em Computacao I" "1101788" "2011.2" "70" "8"
"Projeto em Computacao I" "1102772" "2011.1" "90" "7.8"
"Projeto em Computacao I" "1111101" "2011.1" "90" "7.8"
"Projeto em Computacao I" "1111292" "2011.1" "60" "8.2"
"Projeto em Computacao I" "111224" "2011.2" "40" "8.3"
"Projeto em Computacao I" "1082346" "2012.2" "0" "9.6"
"Projeto em Computacao I" "1111105" "2012.2" "60" "8.2"
"Projeto em Computacao I" "112290" "2012.2" "0" "9.6"
"Projeto em Computacao I" "1071309" "2011.1" "80" "7.9"
"Projeto em Computacao I" "1072641" "2011.1" "40" "8.7"
"Projeto em Computacao I" "1042694" "2011.2" "70" "8"
"Projeto em Computacao I" "1071268" "2011.1" "10" "9.1"
"Projeto em Computacao I" "1122339" "2012.2" "0" "9.6"
"Projeto em Computacao I" "1092685" "2012.1" "80" "0"
"Projeto em Computacao I" "1092685" "2012.2" "60" "8.2"
"Projeto em Computacao I" "1062762" "2011.1" "60" "8.3"
"Projeto em Computacao I" "1112603" "2011.2" "70" "8"
"Projeto em Computacao II" "1052181" "2011.2" "90" "5.6"
"Projeto em Computacao II" "1071209" "2011.1" "10" "8.6"
"Projeto em Computacao II" "107296" "2012.1" "40" "8.6"
"Projeto em Computacao II" "1072460" "2012.1" "20" "9"
"Projeto em Computacao II" "1072624" "2012.2" "40" "7.8"
"Projeto em Computacao II" "1081539" "2012.1" "30" "8.9"
"Projeto em Computacao II" "1081672" "2011.2" "50" "8.3"
"Projeto em Computacao II" "108138" "2012.2" "20" "8.2"
"Projeto em Computacao II" "1081467" "2011.2" "60" "8"
"Projeto em Computacao II" "1101220" "2012.2" "80" "7.3"
"Projeto em Computacao II" "1111234" "2012.2" "60" "7.4"
"Projeto em Computacao II" "111115" "2011.2" "80" "7.1"
"Projeto em Computacao II" "1112622" "2011.2" "70" "7.8"
"Projeto em Computacao II" "112175" "2012.1" "0" "9.6"
"Projeto em Computacao II" "1071421" "2012.1" "80" "7.7"
"Projeto em Computacao II" "1072211" "2012.1" "60" "8.4"
"Projeto em Computacao II" "1081700" "2011.2" "10" "9.4"
"Projeto em Computacao II" "1082100" "2012.2" "20" "8.2"
"Projeto em Computacao II" "1082216" "2012.2" "20" "8.2"
"Projeto em Computacao II" "1082156" "2012.2" "20" "8.2"
"Projeto em Computacao II" "1091553" "2012.1" "0" "9.6"
"Projeto em Computacao II" "1091569" "2011.2" "20" "8.9"
"Projeto em Computacao II" "1101143" "2012.2" "60" "7.4"
"Projeto em Computacao II" "110185" "2012.2" "60" "7.4"
"Projeto em Computacao II" "1101750" "2012.2" "40" "7.8"
"Projeto em Computacao II" "1101591" "2011.2" "90" "2.7"
"Projeto em Computacao II" "1101591" "2012.1" "60" "8.4"
"Projeto em Computacao II" "1051259" "2011.2" "40" "8.5"
"Projeto em Computacao II" "1052523" "2011.2" "90" "5.6"
"Projeto em Computacao II" "1061601" "2011.2" "0" "9.5"
"Projeto em Computacao II" "106261" "2011.2" "40" "8.4"
"Projeto em Computacao II" "1062704" "2011.2" "40" "8.4"
"Projeto em Computacao II" "106244" "2011.2" "20" "9.1"
"Projeto em Computacao II" "1062531" "2011.2" "40" "8.4"
"Projeto em Computacao II" "106219" "2011.2" "20" "9.1"
"Projeto em Computacao II" "1062626" "2012.1" "60" "8.4"
"Projeto em Computacao II" "1062158" "2011.1" "20" "8.5"
"Projeto em Computacao II" "1062290" "2011.1" "20" "8.5"
"Projeto em Computacao II" "1071424" "2011.1" "40" "8"
"Projeto em Computacao II" "1071252" "2011.1" "0" "8.9"
"Projeto em Computacao II" "107156" "2011.1" "40" "8"
"Projeto em Computacao II" "1071625" "2011.1" "40" "8"
"Projeto em Computacao II" "1071343" "2011.1" "0" "8.9"
"Projeto em Computacao II" "1071551" "2012.1" "90" "7"
"Projeto em Computacao II" "1071573" "2011.1" "30" "8.2"
"Projeto em Computacao II" "1071686" "2011.1" "0" "8.9"
"Projeto em Computacao II" "1071374" "2012.1" "90" "7"
"Projeto em Computacao II" "1071580" "2011.1" "30" "8.2"
"Projeto em Computacao II" "107217" "2011.2" "50" "8.3"
"Projeto em Computacao II" "1072274" "2011.2" "20" "9.1"
"Projeto em Computacao II" "1072550" "2011.2" "20" "9.1"
"Projeto em Computacao II" "107246" "2012.1" "0" "9.6"
"Projeto em Computacao II" "1072508" "2011.2" "30" "8.6"
"Projeto em Computacao II" "1072229" "2012.1" "20" "9"
"Projeto em Computacao II" "1072404" "2011.2" "40" "8.5"
"Projeto em Computacao II" "1072703" "2012.1" "20" "9"
"Projeto em Computacao II" "1081645" "2012.1" "50" "8.5"
"Projeto em Computacao II" "1081186" "2011.2" "0" "9.5"
"Projeto em Computacao II" "1081141" "2012.1" "30" "8.9"
"Projeto em Computacao II" "1081763" "2012.1" "50" "8.5"
"Projeto em Computacao II" "1081190" "2011.2" "30" "8.7"
"Projeto em Computacao II" "1081332" "2012.1" "50" "8.5"
"Projeto em Computacao II" "1081149" "2011.2" "30" "8.7"
"Projeto em Computacao II" "1081609" "2012.1" "30" "8.9"
"Projeto em Computacao II" "1081510" "2012.1" "50" "8.5"
"Projeto em Computacao II" "1081765" "2012.1" "60" "8.4"
"Projeto em Computacao II" "1081282" "2012.1" "10" "9.4"
"Projeto em Computacao II" "1081400" "2011.2" "30" "8.7"
"Projeto em Computacao II" "1081683" "2011.2" "0" "10"
"Projeto em Computacao II" "1081178" "2012.1" "70" "8.3"
"Projeto em Computacao II" "108186" "2012.1" "10" "9.4"
"Projeto em Computacao II" "1081709" "2012.1" "10" "9.4"
"Projeto em Computacao II" "1081521" "2012.1" "60" "8.4"
"Projeto em Computacao II" "1081241" "2011.2" "0" "10"
"Projeto em Computacao II" "1081406" "2011.2" "30" "8.6"
"Projeto em Computacao II" "1081578" "2011.2" "0" "10"
"Projeto em Computacao II" "1081311" "2011.2" "50" "8.3"
"Projeto em Computacao II" "1082192" "2012.1" "60" "8.4"
"Projeto em Computacao II" "1082789" "2012.1" "60" "8.4"
"Projeto em Computacao II" "1082310" "2011.2" "50" "8.1"
"Projeto em Computacao II" "1092251" "2011.2" "10" "9.4"
"Projeto em Computacao II" "1092322" "2011.2" "20" "8.9"
"Projeto em Computacao II" "1101788" "2012.1" "40" "8.6"
"Projeto em Computacao II" "1102772" "2011.2" "60" "7.9"
"Projeto em Computacao II" "1111101" "2011.2" "80" "7.5"
"Projeto em Computacao II" "1111292" "2011.2" "70" "7.7"
"Projeto em Computacao II" "111224" "2012.1" "0" "9.6"
"Projeto em Computacao II" "1081164" "2012.2" "0" "8.5"
"Projeto em Computacao II" "1071309" "2011.2" "70" "7.8"
"Projeto em Computacao II" "1072641" "2011.2" "40" "8.5"
"Projeto em Computacao II" "1042694" "2012.1" "40" "8.6"
"Projeto em Computacao II" "1071436" "2011.1" "10" "8.6"
"Projeto em Computacao II" "1071268" "2011.2" "10" "9.2"
"Projeto em Computacao II" "1111293" "2011.1" "90" "0"
"Projeto em Computacao II" "1111293" "2011.2" "100" "1.6"
"Projeto em Computacao II" "1062236" "2011.1" "60" "7.8"
"Projeto em Computacao II" "1062762" "2011.2" "40" "8.4"
"Projeto em Computacao II" "1062526" "2011.1" "20" "8.5"
"Projeto em Computacao II" "11015" "2011.1" "60" "7.8"
"Projeto em Computacao II" "1112603" "2012.1" "40" "8.6"
"Projeto em Computacao II" "1112345" "2012.1" "50" "8.5"
"Projeto em Computacao II" "1062152" "2011.1" "50" "7.9"
"Projeto em Computacao II" "1061462" "2011.1" "90" "0"
"Projeto em Computacao II" "1061195" "2011.1" "70" "7.4"
"Projeto em Computacao II" "107163" "2011.1" "80" "6.3"
"Quimica Geral" "1102458" "2011.2" "0" "7.8"
"Redes de Computadores" "107296" "2011.1" "20" "7.8"
"Redes de Computadores" "1072624" "2011.1" "70" "6.1"
"Redes de Computadores" "108138" "2012.1" "60" "7.2"
"Redes de Computadores" "1082497" "2012.2" "90" "2.5"
"Redes de Computadores" "1082751" "2011.1" "10" "8.3"
"Redes de Computadores" "108267" "2011.2" "90" "5"
