"disciplina" "matricula" "periodo" "competencia" "media"
"Gerencia da Informacao" "102306" "2011.2" "0" "8.2"
"Gerencia da Informacao" "10245" "2011.2" "30" "7.2"
"Gerencia da Informacao" "102173" "2011.2" "70" "5.3"
"Gerencia da Informacao" "102342" "2012.2" "70" "5"
"Gerencia da Informacao" "102313" "2011.1" "70" "4.2"
"Gerencia da Informacao" "102313" "2011.2" "80" "5"
"Gerencia da Informacao" "111190" "2012.1" "90" "2.4"
"Gerencia da Informacao" "111588" "2012.1" "10" "8.2"
"Gerencia da Informacao" "111512" "2012.1" "0" "8.5"
"Gerencia da Informacao" "112137" "2012.2" "20" "7.4"
"Gerencia da Informacao" "112578" "2012.2" "70" "4.5"
"Gerencia da Informacao" "112406" "2012.2" "20" "7.5"
"Gerencia da Informacao" "112742" "2012.2" "70" "4.4"
"Gerencia da Informacao" "112791" "2012.2" "70" "4.5"
"Gerencia da Informacao" "092552" "2011.1" "70" "4.3"
"Gerencia da Informacao" "09275" "2011.1" "60" "5"
"Gerencia da Informacao" "092665" "2011.1" "40" "7"
"Gerencia da Informacao" "101144" "2011.1" "20" "8.2"
"Gerencia da Informacao" "101523" "2011.1" "90" "2.1"
"Gerencia da Informacao" "101523" "2011.2" "80" "5"
"Gerencia da Informacao" "101339" "2012.2" "10" "8"
"Gerencia da Informacao" "10130" "2011.1" "40" "7"
"Gerencia da Informacao" "101132" "2011.1" "60" "5"
"Gerencia da Informacao" "101329" "2011.1" "10" "8.5"
"Gerencia da Informacao" "101241" "2011.1" "70" "3.9"
"Gerencia da Informacao" "101241" "2011.2" "80" "5"
"Gerencia da Informacao" "101701" "2011.1" "20" "7.8"
"Gerencia da Informacao" "10194" "2011.1" "30" "7.5"
"Gerencia da Informacao" "101192" "2011.1" "20" "7.8"
"Gerencia da Informacao" "10188" "2011.1" "30" "7.5"
"Gerencia da Informacao" "101496" "2011.1" "0" "8.9"
"Gerencia da Informacao" "101136" "2011.1" "30" "7.6"
"Gerencia da Informacao" "101240" "2011.2" "40" "6.5"
"Gerencia da Informacao" "10117" "2011.1" "30" "7.3"
"Gerencia da Informacao" "10161" "2011.1" "40" "7.2"
"Gerencia da Informacao" "101724" "2011.1" "40" "7"
"Gerencia da Informacao" "101316" "2011.1" "30" "7.5"
"Gerencia da Informacao" "101781" "2011.1" "20" "8.2"
"Gerencia da Informacao" "101545" "2011.1" "30" "7.6"
"Gerencia da Informacao" "101621" "2011.1" "60" "5.1"
"Gerencia da Informacao" "101739" "2011.1" "10" "8.7"
"Gerencia da Informacao" "101169" "2011.1" "20" "7.9"
"Gerencia da Informacao" "101397" "2011.1" "10" "8.8"
"Gerencia da Informacao" "101601" "2011.1" "30" "7.5"
"Gerencia da Informacao" "101661" "2011.1" "50" "5.3"
"Gerencia da Informacao" "101393" "2012.1" "30" "7.4"
"Gerencia da Informacao" "101215" "2011.1" "40" "7"
"Gerencia da Informacao" "101673" "2011.1" "20" "7.9"
"Gerencia da Informacao" "10174" "2011.1" "0" "9.1"
"Gerencia da Informacao" "101251" "2011.1" "50" "5.2"
"Gerencia da Informacao" "101797" "2011.1" "40" "7"
"Gerencia da Informacao" "101492" "2011.1" "30" "7.6"
"Gerencia da Informacao" "101392" "2011.1" "30" "7.6"
"Gerencia da Informacao" "101125" "2011.1" "30" "7.7"
"Gerencia da Informacao" "101351" "2011.1" "40" "7.1"
"Gerencia da Informacao" "101748" "2011.1" "10" "8.4"
"Gerencia da Informacao" "101616" "2011.1" "50" "5.9"
"Gerencia da Informacao" "101534" "2011.1" "60" "4.5"
"Gerencia da Informacao" "101534" "2011.2" "30" "7"
"Gerencia da Informacao" "101253" "2012.1" "100" "2.1"
"Gerencia da Informacao" "101290" "2011.1" "40" "7"
"Gerencia da Informacao" "101130" "2011.1" "40" "7"
"Gerencia da Informacao" "101166" "2011.2" "90" "4.2"
"Gerencia da Informacao" "102202" "2012.1" "30" "7.2"
"Gerencia da Informacao" "10277" "2011.2" "90" "4.3"
"Gerencia da Informacao" "102639" "2011.1" "70" "3.9"
"Gerencia da Informacao" "102639" "2012.1" "60" "5.6"
"Gerencia da Informacao" "102572" "2012.1" "90" "3.7"
"Gerencia da Informacao" "102168" "2012.1" "40" "7"
"Gerencia da Informacao" "102408" "2012.1" "60" "5.5"
"Gerencia da Informacao" "102209" "2012.1" "20" "7.7"
"Gerencia da Informacao" "102549" "2011.2" "10" "7.8"
"Gerencia da Informacao" "10279" "2011.2" "80" "5"
"Gerencia da Informacao" "102303" "2011.2" "20" "7.3"
"Gerencia da Informacao" "102773" "2011.2" "90" "4.1"
"Gerencia da Informacao" "102773" "2012.1" "70" "5.3"
"Gerencia da Informacao" "102235" "2011.2" "30" "7"
"Gerencia da Informacao" "102160" "2011.2" "60" "5.9"
"Gerencia da Informacao" "102419" "2011.2" "60" "5.7"
"Gerencia da Informacao" "102361" "2011.2" "80" "5"
"Gerencia da Informacao" "102448" "2011.2" "10" "7.7"
"Gerencia da Informacao" "1022" "2012.1" "90" "3.9"
"Gerencia da Informacao" "1022" "2012.2" "50" "5.7"
"Gerencia da Informacao" "102268" "2012.1" "50" "5.9"
"Gerencia da Informacao" "102259" "2012.2" "80" "4"
"Gerencia da Informacao" "102721" "2011.1" "60" "5.1"
"Gerencia da Informacao" "10238" "2011.2" "20" "7.5"
"Gerencia da Informacao" "102678" "2011.2" "80" "5"
"Gerencia da Informacao" "102541" "2011.2" "50" "6.4"
"Gerencia da Informacao" "102365" "2011.1" "70" "4.3"
"Gerencia da Informacao" "102365" "2012.2" "100" "2.8"
"Gerencia da Informacao" "102118" "2011.2" "80" "5"
"Gerencia da Informacao" "102402" "2011.1" "80" "3.6"
"Gerencia da Informacao" "102402" "2012.2" "80" "4.1"
"Gerencia da Informacao" "111732" "2011.2" "80" "5"
"Gerencia da Informacao" "111210" "2012.2" "60" "5.2"
"Gerencia da Informacao" "111555" "2012.1" "50" "6"
"Gerencia da Informacao" "111315" "2012.1" "10" "8.2"
"Gerencia da Informacao" "111129" "2012.1" "10" "8.1"
"Gerencia da Informacao" "111480" "2012.1" "40" "7"
"Gerencia da Informacao" "111662" "2012.1" "40" "6.9"
"Gerencia da Informacao" "11176" "2011.2" "40" "6.5"
"Gerencia da Informacao" "111558" "2012.1" "70" "5.1"
"Gerencia da Informacao" "111504" "2012.1" "0" "8.8"
"Gerencia da Informacao" "111163" "2012.1" "10" "8.4"
"Gerencia da Informacao" "111459" "2012.1" "30" "7.4"
"Gerencia da Informacao" "111301" "2012.1" "60" "5.8"
"Gerencia da Informacao" "111663" "2012.1" "20" "8"
"Gerencia da Informacao" "11156" "2012.1" "40" "7"
"Gerencia da Informacao" "111497" "2012.2" "0" "8.2"
"Gerencia da Informacao" "111243" "2012.2" "30" "7"
"Gerencia da Informacao" "111755" "2011.2" "80" "5"
"Gerencia da Informacao" "111106" "2012.1" "70" "5.1"
"Gerencia da Informacao" "111687" "2012.1" "60" "5.5"
"Gerencia da Informacao" "111111" "2011.2" "80" "5"
"Gerencia da Informacao" "111249" "2011.2" "70" "5.4"
"Gerencia da Informacao" "111305" "2012.1" "50" "6.3"
"Gerencia da Informacao" "111336" "2012.1" "70" "5.1"
"Gerencia da Informacao" "111298" "2012.1" "70" "5.1"
"Gerencia da Informacao" "111103" "2012.1" "70" "5.2"
"Gerencia da Informacao" "111188" "2011.2" "50" "6.4"
"Gerencia da Informacao" "111369" "2012.1" "30" "7.5"
"Gerencia da Informacao" "111171" "2011.2" "10" "7.9"
"Gerencia da Informacao" "111647" "2012.1" "70" "5.1"
"Gerencia da Informacao" "111469" "2011.1" "80" "3.7"
"Gerencia da Informacao" "111469" "2011.2" "40" "6.6"
"Gerencia da Informacao" "111161" "2012.2" "90" "3.5"
"Gerencia da Informacao" "111147" "2011.2" "80" "5"
"Gerencia da Informacao" "112323" "2012.2" "50" "5.6"
"Gerencia da Informacao" "112645" "2012.2" "80" "4.3"
"Gerencia da Informacao" "112218" "2012.2" "80" "4.1"
"Gerencia da Informacao" "11233" "2012.2" "30" "6.4"
"Gerencia da Informacao" "12112" "2012.2" "40" "5.9"
"Gerencia da Informacao" "12125" "2012.2" "50" "5.7"
"Gerencia da Informacao" "121384" "2012.1" "30" "7.2"
"Gerencia da Informacao" "092411" "2011.1" "20" "8.2"
"Gerencia da Informacao" "092456" "2011.1" "80" "3.6"
"Gerencia da Informacao" "092628" "2011.1" "80" "3.5"
"Gerencia da Informacao" "101637" "2011.2" "80" "5"
"Gerencia da Informacao" "101245" "2011.1" "60" "5"
"Gerencia da Informacao" "102388" "2012.1" "60" "5.8"
"Gerencia da Informacao" "102170" "2011.1" "70" "4"
"Gerencia da Informacao" "102285" "2011.1" "100" "1"
"Gerencia da Informacao" "102668" "2011.2" "0" "8.5"
"Gerencia da Informacao" "102258" "2011.2" "80" "5.2"
"Gerencia da Informacao" "102672" "2011.1" "90" "3"
"Gerencia da Informacao" "102672" "2011.2" "90" "4.1"
"Gerencia da Informacao" "102583" "2011.2" "100" "3.1"
"Gerencia da Informacao" "102583" "2012.2" "90" "3.3"
"Gerencia da Informacao" "102698" "2011.1" "60" "5"
"Gerencia da Informacao" "102793" "2011.2" "30" "7"
"Gerencia da Informacao" "102753" "2011.2" "90" "4.3"
"Gerencia da Informacao" "102731" "2011.1" "80" "3.7"
"Gerencia da Informacao" "102387" "2011.1" "90" "3.1"
"Gerencia da Informacao" "102635" "2011.1" "70" "4"
"Gerencia da Informacao" "102635" "2011.2" "70" "5.5"
"Gerencia da Informacao" "111400" "2012.2" "10" "7.9"
"Gerencia da Informacao" "111115" "2012.2" "70" "4.6"
"Gerencia da Informacao" "111427" "2012.1" "20" "7.8"
"Gerencia da Informacao" "111100" "2012.1" "90" "4.1"
"Gerencia da Informacao" "111100" "2012.2" "70" "5"
"Gerencia da Informacao" "111591" "2012.1" "30" "7.2"
"Gerencia da Informacao" "111220" "2012.1" "20" "7.7"
"Gerencia da Informacao" "11151" "2012.1" "30" "7.6"
"Gerencia da Informacao" "111610" "2012.1" "30" "7.4"
"Gerencia da Informacao" "111717" "2012.1" "80" "5"
"Gerencia da Informacao" "111346" "2012.1" "50" "6.6"
"Gerencia da Informacao" "111561" "2012.2" "40" "6.1"
"Gerencia da Informacao" "112590" "2012.2" "50" "5.5"
"Gerencia da Informacao" "112332" "2012.2" "10" "8.1"
"Gerencia da Informacao" "112711" "2012.2" "80" "4"
"Gerencia da Informacao" "112516" "2012.2" "20" "7.4"
"Gerencia da Informacao" "112623" "2012.2" "50" "5.5"
"Gerencia da Informacao" "112765" "2012.2" "30" "6.9"
"Gerencia da Informacao" "112769" "2012.2" "90" "3.9"
"Gerencia da Informacao" "112539" "2012.2" "80" "4"
"Gerencia da Informacao" "112254" "2012.2" "70" "5"
"Gerencia da Informacao" "112449" "2012.2" "50" "5.6"
"Gerencia da Informacao" "112452" "2012.2" "10" "7.8"
"Gerencia da Informacao" "112177" "2012.2" "70" "4.6"
"Gerencia da Informacao" "112520" "2012.2" "60" "5.3"
"Gerencia da Informacao" "112274" "2011.2" "60" "5.6"
"Gerencia da Informacao" "11260" "2012.2" "60" "5.1"
"Gerencia da Informacao" "112777" "2012.2" "70" "5"
"Gerencia da Informacao" "112729" "2012.2" "50" "5.5"
"Gerencia da Informacao" "11278" "2012.2" "20" "7.5"
"Gerencia da Informacao" "112379" "2012.2" "90" "3.9"
"Gerencia da Informacao" "112487" "2012.2" "70" "4.4"
"Gerencia da Informacao" "112216" "2012.2" "30" "7"
"Gerencia da Informacao" "112551" "2012.2" "60" "5.3"
"Gerencia da Informacao" "11216" "2012.2" "30" "6.7"
"Gerencia da Informacao" "112579" "2012.2" "50" "5.4"
"Gerencia da Informacao" "1218" "2012.1" "80" "4.2"
"Gerencia da Informacao" "121300" "2012.1" "70" "5.1"
"Gerencia da Informacao" "10118" "2011.1" "30" "7.6"
"Gerencia da Informacao" "102206" "2011.2" "30" "7"
"Gerencia da Informacao" "102273" "2011.2" "50" "6.1"
"Gerencia da Informacao" "10247" "2011.2" "10" "7.9"
"Gerencia da Informacao" "112556" "2012.1" "90" "4.1"
"Gerencia da Informacao" "112556" "2012.2" "30" "6.9"
"Gerencia da Informacao" "102455" "2011.2" "30" "7"
"Gerencia da Informacao" "102720" "2011.2" "30" "7.1"
"Gerencia da Informacao" "102294" "2011.2" "40" "6.7"
"Gerencia da Informacao" "12296" "2012.2" "60" "5.3"
"Gerencia da Informacao" "092600" "2011.1" "80" "3.6"
"Gerencia da Informacao" "09236" "2011.1" "80" "3.6"
"Gerencia da Informacao" "102390" "2012.2" "90" "3.6"
"Gerencia da Informacao" "102575" "2011.2" "10" "7.7"
"Gerencia da Informacao" "102644" "2012.1" "40" "7.1"
"Gerencia da Informacao" "102404" "2012.1" "10" "8.3"
"Gerencia da Informacao" "112519" "2011.2" "10" "7.9"
"Gerencia da Informacao" "092208" "2012.1" "80" "4.2"
"Gerencia da Informacao" "092208" "2012.2" "20" "7.2"
"Gerencia da Informacao" "102304" "2011.2" "30" "7"
"Gerencia da Informacao" "102676" "2012.1" "30" "7.4"
"Gerencia da Informacao" "102631" "2012.2" "0" "8.9"
"Gerencia da Informacao" "102506" "2012.2" "90" "3.9"
"Gerencia da Informacao" "102675" "2011.1" "90" "2.6"
"Gerencia da Informacao" "1217" "2012.2" "80" "4.3"
"Gerencia da Informacao" "101557" "2011.1" "40" "7.1"
"Gerencia da Informacao" "111193" "2011.1" "40" "7.1"
"Gerencia da Informacao" "092629" "2011.1" "80" "3.5"
"Gerencia da Informacao" "111325" "2011.1" "40" "7"
"Gerencia da Informacao" "112475" "2012.1" "40" "7"
"Gerencia da Informacao" "121474" "2012.1" "80" "4.5"
"Gerencia da Informacao" "121128" "2012.1" "70" "5.4"
"Gerencia da Informacao" "122790" "2012.2" "40" "6.3"
"GERENCIA DE Redes de Computadores" "072703" "2012.1" "0" "10"
"GERENCIA DE Redes de Computadores" "07144" "2012.1" "10" "9.6"
"GERENCIA DE Redes de Computadores" "08210" "2012.1" "10" "9.6"
"GERENCIA DE Redes de Computadores" "082670" "2012.1" "50" "9"
"GERENCIA DE Redes de Computadores" "082327" "2012.1" "20" "9.4"
"GERENCIA DE Redes de Computadores" "091391" "2012.1" "80" "8"
"GERENCIA DE Redes de Computadores" "101399" "2012.1" "30" "9.2"
"GERENCIA DE Redes de Computadores" "062234" "2012.1" "70" "8.3"
"GERENCIA DE Redes de Computadores" "072239" "2012.1" "20" "9.4"
"GERENCIA DE Redes de Computadores" "072626" "2012.1" "60" "8.5"
"GERENCIA DE Redes de Computadores" "081666" "2012.1" "40" "9.1"
"GERENCIA DE Redes de Computadores" "081493" "2012.1" "0" "10"
"GERENCIA DE Redes de Computadores" "081766" "2012.1" "50" "9"
"GERENCIA DE Redes de Computadores" "081228" "2012.1" "0" "10"
"GERENCIA DE Redes de Computadores" "082453" "2012.1" "50" "8.8"
"GERENCIA DE Redes de Computadores" "121465" "2012.1" "90" "7.5"
"Informatica e Sociedade" "082710" "2012.1" "30" "9"
"Informatica e Sociedade" "091733" "2011.1" "60" "8.3"
"Informatica e Sociedade" "091141" "2011.1" "60" "8.3"
"Informatica e Sociedade" "091764" "2011.1" "0" "9.8"
"Informatica e Sociedade" "092768" "2012.2" "50" "8.8"
"Informatica e Sociedade" "092477" "2011.2" "60" "7.9"
"Informatica e Sociedade" "092571" "2012.2" "30" "9"
"Informatica e Sociedade" "101255" "2011.1" "30" "9"
"Informatica e Sociedade" "102173" "2011.1" "40" "8.7"
"Informatica e Sociedade" "102342" "2011.1" "30" "9"
"Informatica e Sociedade" "102313" "2011.1" "10" "9.5"
"Informatica e Sociedade" "111588" "2011.2" "0" "10"
"Informatica e Sociedade" "111693" "2011.2" "10" "9.4"
"Informatica e Sociedade" "112137" "2012.1" "30" "9"
"Informatica e Sociedade" "112578" "2012.1" "30" "9"
"Informatica e Sociedade" "112406" "2012.1" "30" "9"
"Informatica e Sociedade" "112791" "2012.1" "50" "8.5"
"Informatica e Sociedade" "082614" "2012.2" "30" "9"
"Informatica e Sociedade" "091562" "2011.1" "60" "8.3"
"Informatica e Sociedade" "091659" "2011.1" "60" "8.3"
"Informatica e Sociedade" "092117" "2011.1" "40" "8.8"
"Informatica e Sociedade" "09211" "2012.2" "50" "8.8"
"Informatica e Sociedade" "092335" "2011.1" "50" "8.4"
"Informatica e Sociedade" "092533" "2011.1" "10" "9.5"
"Informatica e Sociedade" "092153" "2011.1" "40" "8.8"
"Informatica e Sociedade" "0923" "2012.2" "30" "9"
"Informatica e Sociedade" "101523" "2011.2" "50" "8"
"Informatica e Sociedade" "10130" "2012.2" "50" "8.8"
"Informatica e Sociedade" "101132" "2012.1" "30" "9"
"Informatica e Sociedade" "101241" "2011.1" "30" "8.9"
"Informatica e Sociedade" "101431" "2011.2" "80" "7.5"
"Informatica e Sociedade" "10117" "2012.2" "0" "9.8"
"Informatica e Sociedade" "101316" "2012.2" "70" "8.3"
"Informatica e Sociedade" "101621" "2011.1" "50" "8.5"
"Informatica e Sociedade" "101739" "2012.2" "20" "9.3"
"Informatica e Sociedade" "101397" "2012.2" "70" "8.3"
"Informatica e Sociedade" "101601" "2011.2" "90" "7"
"Informatica e Sociedade" "101215" "2012.2" "50" "8.8"
"Informatica e Sociedade" "101673" "2012.2" "50" "8.8"
"Informatica e Sociedade" "101251" "2012.2" "50" "8.8"
"Informatica e Sociedade" "101797" "2011.2" "30" "8.5"
"Informatica e Sociedade" "101392" "2012.2" "70" "8.3"
"Informatica e Sociedade" "101534" "2012.2" "30" "9"
"Informatica e Sociedade" "101253" "2011.1" "90" "7.3"
"Informatica e Sociedade" "101130" "2012.2" "30" "9"
"Informatica e Sociedade" "101166" "2011.2" "70" "7.6"
"Informatica e Sociedade" "102202" "2011.1" "40" "8.8"
"Informatica e Sociedade" "10277" "2011.1" "60" "8.3"
"Informatica e Sociedade" "102308" "2011.2" "50" "8"
"Informatica e Sociedade" "102572" "2011.1" "70" "7.9"
"Informatica e Sociedade" "102168" "2011.1" "0" "9.8"
"Informatica e Sociedade" "102408" "2011.2" "40" "8.3"
"Informatica e Sociedade" "102209" "2011.2" "10" "9"
"Informatica e Sociedade" "102203" "2011.2" "30" "8.5"
"Informatica e Sociedade" "102549" "2012.1" "0" "9.5"
"Informatica e Sociedade" "10279" "2012.2" "30" "9"
"Informatica e Sociedade" "102773" "2012.2" "70" "8.3"
"Informatica e Sociedade" "102361" "2012.2" "70" "8.3"
"Informatica e Sociedade" "1022" "2012.2" "70" "8.3"
"Informatica e Sociedade" "102268" "2011.1" "40" "8.7"
"Informatica e Sociedade" "102107" "2011.1" "10" "9.5"
"Informatica e Sociedade" "102707" "2011.1" "40" "8.8"
"Informatica e Sociedade" "102721" "2011.1" "20" "9.2"
"Informatica e Sociedade" "10238" "2012.1" "50" "8.5"
"Informatica e Sociedade" "102678" "2012.2" "70" "8.3"
"Informatica e Sociedade" "102541" "2012.2" "30" "9"
"Informatica e Sociedade" "102365" "2011.1" "40" "8.7"
"Informatica e Sociedade" "102118" "2012.2" "70" "8.3"
"Informatica e Sociedade" "102402" "2012.2" "70" "8.3"
"Informatica e Sociedade" "111732" "2012.2" "50" "8.8"
"Informatica e Sociedade" "111210" "2012.1" "50" "8.5"
"Informatica e Sociedade" "111480" "2011.2" "40" "8.2"
"Informatica e Sociedade" "11176" "2012.2" "30" "9"
"Informatica e Sociedade" "111497" "2012.1" "30" "9"
"Informatica e Sociedade" "111755" "2012.2" "30" "9"
"Informatica e Sociedade" "111451" "2011.1" "50" "8.5"
"Informatica e Sociedade" "111111" "2012.2" "50" "8.8"
"Informatica e Sociedade" "111660" "2011.2" "30" "8.5"
"Informatica e Sociedade" "111103" "2011.2" "10" "9"
"Informatica e Sociedade" "111188" "2012.2" "30" "9"
"Informatica e Sociedade" "111369" "2012.2" "50" "8.8"
"Informatica e Sociedade" "111171" "2012.1" "30" "9"
"Informatica e Sociedade" "112323" "2012.1" "70" "8.3"
"Informatica e Sociedade" "112645" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112167" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112104" "2012.1" "30" "9"
"Informatica e Sociedade" "112218" "2012.1" "50" "8.5"
"Informatica e Sociedade" "11233" "2012.1" "30" "9"
"Informatica e Sociedade" "112751" "2012.1" "50" "8.5"
"Informatica e Sociedade" "121320" "2012.2" "80" "8"
"Informatica e Sociedade" "121490" "2012.2" "30" "9"
"Informatica e Sociedade" "102762" "2011.2" "40" "8.3"
"Informatica e Sociedade" "10234" "2011.1" "20" "9.2"
"Informatica e Sociedade" "102388" "2012.1" "30" "9"
"Informatica e Sociedade" "102285" "2011.2" "90" "2.7"
"Informatica e Sociedade" "102258" "2011.1" "50" "8.4"
"Informatica e Sociedade" "102583" "2012.2" "80" "8"
"Informatica e Sociedade" "102793" "2011.1" "50" "8.4"
"Informatica e Sociedade" "102297" "2011.1" "90" "7.4"
"Informatica e Sociedade" "102753" "2011.1" "60" "8.2"
"Informatica e Sociedade" "102443" "2011.2" "60" "7.8"
"Informatica e Sociedade" "102269" "2011.2" "40" "8.2"
"Informatica e Sociedade" "102536" "2011.2" "60" "7.9"
"Informatica e Sociedade" "102731" "2011.1" "80" "7.8"
"Informatica e Sociedade" "102219" "2011.2" "50" "8"
"Informatica e Sociedade" "102387" "2011.1" "80" "7.8"
"Informatica e Sociedade" "102223" "2011.2" "40" "8.3"
"Informatica e Sociedade" "102635" "2012.1" "50" "8.5"
"Informatica e Sociedade" "111115" "2012.1" "50" "8.5"
"Informatica e Sociedade" "111100" "2012.1" "0" "9.5"
"Informatica e Sociedade" "111370" "2012.1" "50" "8.5"
"Informatica e Sociedade" "111694" "2011.2" "20" "8.7"
"Informatica e Sociedade" "111372" "2012.1" "50" "8.5"
"Informatica e Sociedade" "11151" "2012.1" "20" "9.3"
"Informatica e Sociedade" "11172" "2011.2" "60" "7.9"
"Informatica e Sociedade" "111265" "2012.1" "50" "8.5"
"Informatica e Sociedade" "111667" "2012.1" "0" "9.5"
"Informatica e Sociedade" "111529" "2011.2" "50" "8"
"Informatica e Sociedade" "111561" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112590" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112640" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112380" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112232" "2012.1" "30" "9"
"Informatica e Sociedade" "112765" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112589" "2012.1" "70" "8.3"
"Informatica e Sociedade" "112449" "2012.1" "30" "9"
"Informatica e Sociedade" "112760" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112525" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112177" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112518" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112274" "2012.2" "50" "8.8"
"Informatica e Sociedade" "112735" "2012.1" "30" "9"
"Informatica e Sociedade" "11260" "2012.1" "30" "9"
"Informatica e Sociedade" "112777" "2012.1" "30" "9"
"Informatica e Sociedade" "112729" "2012.1" "30" "9"
"Informatica e Sociedade" "11278" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112150" "2012.1" "80" "8"
"Informatica e Sociedade" "112287" "2012.1" "30" "9"
"Informatica e Sociedade" "112379" "2012.1" "30" "9"
"Informatica e Sociedade" "112216" "2012.1" "50" "8.5"
"Informatica e Sociedade" "112138" "2012.1" "50" "8.5"
